Invoice_ID,Product,Category,City,Quantity,Price,Date,Total
INV1030,Charger,Gadgets,Chennai,3,29719.6,2023-06-29,89158.8
INV1031,Camera,Accessories,Chennai,7,13769.15,2023-01-05,96384.05
INV1032,Smartphone,Accessories,Delhi,5,31395.37,2023-10-29,156976.85
INV1033,Camera,Gadgets,Mumbai,9,20765.88,2023-09-10,186892.92
INV1034,Headphones,Electronics,Mumbai,7,27826.34,2023-08-28,194784.38
INV1035,Headphones,Accessories,Mumbai,2,22088.26,2023-05-25,44176.52
INV1036,Camera,Gadgets,Delhi,4,15076.06,2023-06-02,60304.24
INV1037,Smartphone,Gadgets,Hyderabad,9,47448.44,2023-07-12,427035.96
INV1038,Charger,Accessories,Bangalore,2,38298.49,2023-07-10,76596.98
INV1039,Tablet,Accessories,Hyderabad,9,7435.6,2023-04-15,66920.4
INV1040,Laptop,Accessories,Mumbai,5,43489.16,2023-10-30,217445.8
INV1041,Headphones,Electronics,Delhi,2,24627.84,2023-01-20,49255.68
INV1042,Smartphone,Gadgets,Hyderabad,4,44780.34,2023-01-23,179121.36
INV1043,Charger,Accessories,Hyderabad,7,40092.84,2023-02-13,280649.88
INV1044,Charger,Accessories,Delhi,8,21548.07,2023-07-18,172384.56
INV1045,Smartphone,Accessories,Hyderabad,3,1612.23,2023-10-15,4836.69
INV1046,Speaker,Gadgets,Bangalore,1,13799.53,2023-07-17,13799.53
INV1047,Tablet,Accessories,Bangalore,4,27310.89,2023-03-28,109243.56
INV1048,Charger,Electronics,Chennai,2,31857.17,2023-08-02,63714.34
INV1049,Laptop,Accessories,Bangalore,8,13265.44,2023-12-13,106123.52
INV1050,Tablet,Gadgets,Chennai,4,7398.13,2023-08-06,29592.52
INV1051,Smartphone,Accessories,Chennai,2,41829.05,2023-07-25,83658.1
INV1052,Headphones,Electronics,Hyderabad,6,49227.91,2023-05-17,295367.46
INV1053,Tablet,Gadgets,Chennai,6,26521.66,2023-05-14,159129.96
INV1054,Smartphone,Electronics,Bangalore,4,8998.12,2023-07-20,35992.48
INV1055,Charger,Gadgets,Mumbai,6,13979.21,2023-11-15,83875.26
INV1056,Laptop,Gadgets,Hyderabad,2,1410.34,2023-01-28,2820.68
INV1057,Speaker,Accessories,Bangalore,2,45757.79,2023-06-24,91515.58
INV1058,Laptop,Accessories,Hyderabad,4,6328.68,2023-08-14,25314.72
INV1059,Smartphone,Accessories,Bangalore,8,29037.57,2023-06-20,232300.56
INV1060,Tablet,Gadgets,Mumbai,7,14065.73,2023-01-30,98460.11
INV1061,Speaker,Electronics,Bangalore,9,27931.81,2023-04-15,251386.29
INV1062,Camera,Accessories,Hyderabad,8,32745.31,2023-11-04,261962.48
INV1063,Headphones,Accessories,Chennai,5,41572.22,2023-03-06,207861.1
INV1064,Tablet,Electronics,Delhi,2,10717.85,2023-02-07,21435.7
INV1065,Smartphone,Gadgets,Bangalore,5,1044.29,2023-05-10,5221.45
INV1066,Charger,Electronics,Chennai,8,7275.84,2023-09-22,58206.72
INV1067,Camera,Electronics,Hyderabad,9,45050.92,2023-02-03,405458.28
INV1068,Smartphone,Accessories,Chennai,9,43757.56,2023-08-14,393818.04
INV1069,Smartphone,Accessories,Chennai,1,30071.95,2023-06-05,30071.95
INV1070,Speaker,Accessories,Hyderabad,9,30225.58,2023-12-23,272030.22
INV1071,Headphones,Accessories,Bangalore,7,33419.32,2023-01-09,233935.24
INV1072,Smartphone,Gadgets,Mumbai,9,9180.88,2023-05-28,82627.92
INV1073,Tablet,Accessories,Delhi,8,45763.39,2023-08-04,366107.12
INV1074,Speaker,Electronics,Hyderabad,1,21229.14,2023-03-29,21229.14
INV1075,Laptop,Accessories,Bangalore,8,19465.36,2023-02-13,155722.88
INV1076,Tablet,Accessories,Bangalore,8,26186.43,2023-02-25,209491.44
INV1077,Smartphone,Electronics,Mumbai,3,2824.82,2023-06-08,8474.46
INV1078,Laptop,Gadgets,Mumbai,1,8731.03,2023-01-29,8731.03
INV1079,Camera,Gadgets,Delhi,8,37032.66,2023-02-21,296261.28
INV1080,Tablet,Gadgets,Hyderabad,3,4598.53,2023-03-10,13795.59
INV1081,Speaker,Electronics,Delhi,3,30356.03,2023-01-12,91068.09
INV1082,Tablet,Gadgets,Bangalore,1,12644.78,2023-05-28,12644.78
INV1083,Camera,Gadgets,Chennai,5,19770.13,2023-04-03,98850.65
INV1084,Camera,Accessories,Chennai,7,14790.34,2023-05-08,103532.38
INV1085,Speaker,Electronics,Hyderabad,9,18105.8,2023-04-29,162952.2
INV1086,Camera,Accessories,Bangalore,7,36092.77,2023-11-25,252649.39
INV1087,Speaker,Accessories,Mumbai,9,15207.52,2023-10-24,136867.68
INV1088,Tablet,Accessories,Delhi,8,28537.03,2023-08-09,228296.24
INV1089,Smartphone,Electronics,Hyderabad,2,24064.49,2023-06-07,48128.98
INV1090,Charger,Gadgets,Bangalore,1,33351.72,2023-03-02,33351.72
INV1091,Smartphone,Accessories,Mumbai,7,46873.07,2023-06-03,328111.49
INV1092,Tablet,Electronics,Delhi,7,36762.32,2023-01-13,257336.24
INV1093,Smartphone,Electronics,Chennai,8,11139.55,2023-07-09,89116.4
INV1094,Laptop,Gadgets,Hyderabad,5,2043.57,2023-02-23,10217.85
INV1095,Speaker,Electronics,Bangalore,3,13482.07,2023-08-01,40446.21
INV1096,Tablet,Accessories,Mumbai,8,29956.36,2023-08-10,239650.88
INV1097,Camera,Accessories,Delhi,6,3045.58,2023-08-08,18273.48
INV1098,Smartphone,Gadgets,Bangalore,3,25070.13,2023-05-31,75210.39
INV1099,Charger,Accessories,Bangalore,1,30043.72,2023-08-10,30043.72
INV1100,Charger,Electronics,Hyderabad,3,17045.07,2023-09-25,51135.21
INV1101,Speaker,Accessories,Chennai,5,38660.15,2023-12-23,193300.75
INV1102,Tablet,Accessories,Chennai,3,5776.61,2023-10-15,17329.83
INV1103,Laptop,Electronics,Hyderabad,1,4219.32,2023-11-08,4219.32
INV1104,Headphones,Gadgets,Hyderabad,5,36545.34,2023-10-29,182726.7
INV1105,Charger,Electronics,Chennai,7,25026.82,2023-10-15,175187.74
INV1106,Camera,Gadgets,Chennai,7,34575.92,2023-06-05,242031.44
INV1107,Tablet,Accessories,Mumbai,9,22023.95,2023-05-30,198215.55
INV1108,Smartphone,Gadgets,Chennai,3,12696.9,2023-10-24,38090.7
INV1109,Laptop,Gadgets,Delhi,7,41045.56,2023-05-14,287318.92
INV1110,Laptop,Accessories,Chennai,1,40071.09,2023-04-30,40071.09
INV1111,Smartphone,Electronics,Bangalore,4,34887.48,2023-10-17,139549.92
INV1112,Camera,Accessories,Chennai,4,13971.18,2023-03-21,55884.72
INV1113,Smartphone,Accessories,Bangalore,5,29716.42,2023-09-01,148582.1
INV1114,Speaker,Electronics,Chennai,7,18368.21,2023-02-10,128577.47
INV1115,Tablet,Accessories,Hyderabad,7,5033.31,2023-12-21,35233.17
INV1116,Charger,Gadgets,Hyderabad,4,45907.02,2023-05-07,183628.08
INV1117,Speaker,Gadgets,Bangalore,7,7272.52,2023-04-14,50907.64
INV1118,Speaker,Accessories,Chennai,3,47536.75,2023-07-18,142610.25
INV1119,Tablet,Gadgets,Hyderabad,6,22577.29,2023-09-22,135463.74
INV1120,Speaker,Accessories,Delhi,2,9664.08,2023-03-08,19328.16
INV1121,Laptop,Gadgets,Delhi,9,27324.1,2023-10-09,245916.9
INV1122,Camera,Accessories,Mumbai,5,43710.82,2023-05-16,218554.1
INV1123,Laptop,Electronics,Hyderabad,6,36745.13,2023-02-28,220470.78
INV1124,Smartphone,Accessories,Bangalore,4,40424.78,2023-12-22,161699.12
INV1125,Speaker,Electronics,Delhi,7,33109.78,2023-01-29,231768.46
INV1126,Smartphone,Gadgets,Chennai,9,34767.69,2023-02-09,312909.21
INV1127,Camera,Accessories,Bangalore,7,42535.18,2023-05-24,297746.26
INV1128,Headphones,Gadgets,Delhi,1,12858.57,2023-06-04,12858.57
INV1129,Headphones,Electronics,Chennai,1,24726.54,2023-08-16,24726.54
INV1130,Charger,Electronics,Delhi,9,11449.87,2023-06-08,103048.83
INV1131,Headphones,Gadgets,Mumbai,9,49389.57,2023-01-09,444506.13
INV1132,Headphones,Accessories,Mumbai,4,47230.94,2023-07-29,188923.76
INV1133,Speaker,Gadgets,Hyderabad,9,2451.63,2023-01-23,22064.67
INV1134,Charger,Accessories,Delhi,3,35425.97,2023-10-31,106277.91
INV1135,Smartphone,Accessories,Bangalore,7,46299.79,2023-03-04,324098.53
INV1136,Smartphone,Accessories,Delhi,6,9438.48,2023-06-12,56630.88
INV1137,Headphones,Accessories,Hyderabad,8,28613.29,2023-05-24,228906.32
INV1138,Camera,Gadgets,Chennai,9,45816.67,2023-12-19,412350.03
INV1139,Tablet,Accessories,Delhi,5,2180.33,2023-06-17,10901.65
INV1140,Smartphone,Accessories,Hyderabad,1,35022.3,2023-03-04,35022.3
INV1141,Charger,Accessories,Hyderabad,3,15218.78,2023-03-03,45656.34
INV1142,Laptop,Accessories,Delhi,8,46257.61,2023-11-30,370060.88
INV1143,Tablet,Electronics,Chennai,6,48567.38,2023-10-01,291404.28
INV1144,Camera,Electronics,Delhi,8,47241.19,2023-10-16,377929.52
INV1145,Smartphone,Accessories,Bangalore,9,23973.6,2023-04-28,215762.4
INV1146,Headphones,Gadgets,Mumbai,4,43171.11,2023-06-12,172684.44
INV1147,Camera,Accessories,Mumbai,1,42305.2,2023-09-17,42305.2
INV1148,Speaker,Gadgets,Chennai,1,16295.47,2023-06-02,16295.47
INV1149,Tablet,Gadgets,Delhi,4,41531.32,2023-03-15,166125.28
INV1150,Tablet,Gadgets,Chennai,7,2331.88,2023-11-02,16323.16
INV1151,Smartphone,Electronics,Chennai,2,30015.36,2023-12-22,60030.72
INV1152,Laptop,Gadgets,Bangalore,3,11885.44,2023-03-21,35656.32
INV1153,Camera,Accessories,Mumbai,1,6468.06,2023-01-22,6468.06
INV1154,Headphones,Accessories,Bangalore,5,4309.18,2023-12-03,21545.9
INV1155,Tablet,Accessories,Hyderabad,1,34966.29,2023-01-10,34966.29
INV1156,Camera,Electronics,Bangalore,8,17323.81,2023-04-07,138590.48
INV1157,Speaker,Electronics,Hyderabad,1,36375.96,2023-05-10,36375.96
INV1158,Laptop,Gadgets,Bangalore,1,3735.14,2023-05-16,3735.14
INV1159,Smartphone,Accessories,Hyderabad,2,16106.87,2023-02-24,32213.74
INV1160,Smartphone,Electronics,Hyderabad,2,27204.82,2023-05-13,54409.64
INV1161,Laptop,Gadgets,Hyderabad,6,39640.8,2023-03-13,237844.8
INV1162,Tablet,Gadgets,Bangalore,7,16278.25,2023-09-10,113947.75
INV1163,Tablet,Electronics,Chennai,5,31481.62,2023-08-16,157408.1
INV1164,Camera,Gadgets,Chennai,1,44355.9,2023-05-06,44355.9
INV1165,Laptop,Gadgets,Delhi,1,30985.23,2023-11-29,30985.23
INV1166,Laptop,Gadgets,Hyderabad,3,12031.49,2023-06-25,36094.47
INV1167,Laptop,Electronics,Bangalore,2,1707.84,2023-01-11,3415.68
INV1168,Camera,Gadgets,Bangalore,5,43569.89,2023-05-29,217849.45
INV1169,Camera,Electronics,Hyderabad,6,1552.84,2023-10-31,9317.04
INV1170,Laptop,Accessories,Delhi,7,43797.73,2023-05-05,306584.11
INV1171,Smartphone,Electronics,Mumbai,4,26682.39,2023-08-05,106729.56
INV1172,Charger,Electronics,Chennai,7,46983.85,2023-06-13,328886.95
INV1173,Laptop,Accessories,Chennai,8,40039.77,2023-05-27,320318.16
INV1174,Camera,Accessories,Delhi,1,49897.74,2023-07-18,49897.74
INV1175,Camera,Gadgets,Chennai,6,17860.23,2023-04-22,107161.38
INV1176,Tablet,Accessories,Mumbai,8,38475.82,2023-01-03,307806.56
INV1177,Camera,Electronics,Delhi,5,20395.58,2023-04-09,101977.9
INV1178,Camera,Accessories,Bangalore,4,24253.84,2023-06-17,97015.36
INV1179,Charger,Accessories,Chennai,2,31561.52,2023-12-14,63123.04
INV1180,Headphones,Gadgets,Bangalore,6,43747.02,2023-05-20,262482.12
INV1181,Tablet,Accessories,Chennai,6,49212.13,2023-01-24,295272.78
INV1182,Charger,Accessories,Mumbai,1,38529.53,2023-08-28,38529.53
INV1183,Camera,Gadgets,Hyderabad,9,21179.46,2023-07-15,190615.14
INV1184,Headphones,Gadgets,Bangalore,6,21357.17,2023-02-03,128143.02
INV1185,Tablet,Electronics,Bangalore,3,37010.32,2023-09-03,111030.96
INV1186,Camera,Accessories,Delhi,4,12319.47,2023-06-24,49277.88
INV1187,Charger,Gadgets,Delhi,4,5968.47,2023-04-01,23873.88
INV1188,Speaker,Accessories,Mumbai,3,18053.8,2023-07-10,54161.4
INV1189,Tablet,Gadgets,Chennai,3,14718.33,2023-02-12,44154.99
INV1190,Laptop,Electronics,Chennai,3,15167.25,2023-10-17,45501.75
INV1191,Speaker,Electronics,Bangalore,4,12063.58,2023-04-03,48254.32
INV1192,Laptop,Gadgets,Mumbai,7,2583.61,2023-02-27,18085.27
INV1193,Speaker,Accessories,Chennai,4,1384.76,2023-11-17,5539.04
INV1194,Smartphone,Electronics,Delhi,9,49392.26,2023-08-15,444530.34
INV1195,Camera,Accessories,Hyderabad,1,21674.77,2023-04-27,21674.77
INV1196,Headphones,Accessories,Delhi,8,19524.17,2023-03-11,156193.36
INV1197,Tablet,Gadgets,Hyderabad,7,34142.54,2023-10-05,238997.78
INV1198,Headphones,Electronics,Hyderabad,2,11303.57,2023-09-30,22607.14
INV1199,Laptop,Accessories,Hyderabad,8,47523.08,2023-06-22,380184.64
INV1200,Smartphone,Gadgets,Chennai,1,39424.08,2023-07-07,39424.08
INV1201,Headphones,Accessories,Hyderabad,9,4925.84,2023-06-04,44332.56
INV1202,Smartphone,Gadgets,Hyderabad,9,21170.25,2023-08-07,190532.25
INV1203,Headphones,Electronics,Hyderabad,2,44016.36,2023-10-01,88032.72
INV1204,Laptop,Accessories,Delhi,7,47264.24,2023-03-29,330849.68
INV1205,Smartphone,Electronics,Mumbai,3,23636.37,2023-06-23,70909.11
INV1206,Laptop,Accessories,Hyderabad,7,30863.86,2023-05-21,216047.02
INV1207,Charger,Electronics,Mumbai,9,8768.18,2023-10-26,78913.62
INV1208,Speaker,Electronics,Hyderabad,4,49562.85,2023-05-17,198251.4
INV1209,Smartphone,Gadgets,Delhi,1,11967.75,2023-12-13,11967.75
INV1210,Charger,Gadgets,Mumbai,2,47165.22,2023-03-20,94330.44
INV1211,Headphones,Accessories,Delhi,1,32657.51,2023-06-24,32657.51
INV1212,Laptop,Accessories,Hyderabad,5,30582.97,2023-10-25,152914.85
INV1213,Charger,Accessories,Mumbai,5,25878.08,2023-03-15,129390.4
INV1214,Tablet,Electronics,Delhi,7,11918.16,2023-03-17,83427.12
INV1215,Charger,Electronics,Mumbai,9,9238.14,2023-09-07,83143.26
INV1216,Laptop,Accessories,Chennai,9,11414.07,2023-03-01,102726.63
INV1217,Speaker,Accessories,Delhi,3,9728.69,2023-03-23,29186.07
INV1218,Smartphone,Accessories,Chennai,3,39089.43,2023-03-31,117268.29
INV1219,Laptop,Accessories,Bangalore,3,17831.2,2023-04-17,53493.6
INV1220,Laptop,Electronics,Delhi,4,3363.21,2023-07-13,13452.84
INV1221,Smartphone,Gadgets,Delhi,8,48470.58,2023-04-17,387764.64
INV1222,Headphones,Electronics,Bangalore,6,44247.4,2023-08-26,265484.4
INV1223,Charger,Electronics,Bangalore,8,46423.74,2023-11-14,371389.92
INV1224,Tablet,Accessories,Hyderabad,1,49747.94,2023-09-15,49747.94
INV1225,Headphones,Accessories,Chennai,8,9107.81,2023-02-14,72862.48
INV1226,Speaker,Gadgets,Chennai,4,20113.98,2023-06-09,80455.92
INV1227,Speaker,Accessories,Bangalore,1,38032.8,2023-10-20,38032.8
INV1228,Smartphone,Electronics,Bangalore,8,34953.02,2023-02-04,279624.16
INV1229,Laptop,Electronics,Chennai,4,8117.85,2023-07-08,32471.4
INV1230,Headphones,Electronics,Mumbai,6,40883.74,2023-08-23,245302.44
INV1231,Speaker,Electronics,Mumbai,8,11609.81,2023-10-10,92878.48
INV1232,Laptop,Accessories,Bangalore,4,11578.97,2023-08-25,46315.88
INV1233,Headphones,Accessories,Bangalore,3,27080.23,2023-07-16,81240.69
INV1234,Camera,Accessories,Hyderabad,9,29850.53,2023-08-14,268654.77
INV1235,Smartphone,Gadgets,Hyderabad,3,29214.27,2023-07-10,87642.81
INV1236,Speaker,Accessories,Bangalore,9,5028.6,2023-11-07,45257.4
INV1237,Charger,Accessories,Mumbai,2,43934.31,2023-08-30,87868.62
INV1238,Speaker,Gadgets,Hyderabad,2,13647.2,2023-07-31,27294.4
INV1239,Camera,Electronics,Mumbai,2,6910.99,2023-05-15,13821.98
INV1240,Smartphone,Accessories,Bangalore,6,44493.03,2023-11-09,266958.18
INV1241,Headphones,Accessories,Mumbai,3,47804.75,2023-09-07,143414.25
INV1242,Smartphone,Gadgets,Chennai,9,43175.32,2023-02-15,388577.88
INV1243,Camera,Gadgets,Delhi,4,40571.05,2023-10-26,162284.2
INV1244,Charger,Electronics,Chennai,1,32934.48,2023-06-09,32934.48
INV1245,Charger,Accessories,Delhi,4,27767.44,2023-05-01,111069.76
INV1246,Tablet,Accessories,Delhi,1,4805.84,2023-05-21,4805.84
INV1247,Charger,Electronics,Chennai,5,20718.43,2023-09-29,103592.15
INV1248,Tablet,Gadgets,Hyderabad,4,18948.08,2023-03-22,75792.32
INV1249,Headphones,Gadgets,Mumbai,8,13357.81,2023-11-11,106862.48
INV1250,Camera,Gadgets,Delhi,8,36309.3,2023-06-04,290474.4
INV1251,Charger,Accessories,Chennai,7,25045.85,2023-10-13,175320.95
INV1252,Tablet,Electronics,Bangalore,3,4511.79,2023-06-23,13535.37
INV1253,Camera,Accessories,Mumbai,1,11399.07,2023-11-21,11399.07
INV1254,Smartphone,Electronics,Delhi,1,34321.31,2023-04-30,34321.31
INV1255,Smartphone,Gadgets,Mumbai,3,4268.48,2023-09-17,12805.44
INV1256,Smartphone,Gadgets,Bangalore,6,42634.74,2023-09-06,255808.44
INV1257,Tablet,Electronics,Chennai,7,25009.75,2023-04-01,175068.25
INV1258,Camera,Gadgets,Delhi,6,24289.04,2023-10-10,145734.24
INV1259,Camera,Electronics,Mumbai,6,29824.19,2023-08-24,178945.14
INV1260,Charger,Gadgets,Bangalore,6,41321.71,2023-05-07,247930.26
INV1261,Tablet,Electronics,Hyderabad,3,17716.56,2023-03-10,53149.68
INV1262,Laptop,Accessories,Mumbai,6,34061.8,2023-06-21,204370.8
INV1263,Speaker,Electronics,Hyderabad,8,28503.73,2023-11-02,228029.84
INV1264,Speaker,Accessories,Mumbai,2,13717.9,2023-12-14,27435.8
INV1265,Camera,Electronics,Mumbai,5,43992.18,2023-09-09,219960.9
INV1266,Laptop,Accessories,Mumbai,1,39972.59,2023-12-05,39972.59
INV1267,Laptop,Electronics,Mumbai,1,33093.37,2023-07-09,33093.37
INV1268,Charger,Gadgets,Bangalore,5,42603.8,2023-02-13,213019.0
INV1269,Charger,Electronics,Bangalore,3,43431.06,2023-04-09,130293.18
INV1270,Smartphone,Accessories,Delhi,4,35563.97,2023-10-11,142255.88
INV1271,Laptop,Electronics,Bangalore,3,41932.16,2023-01-23,125796.48
INV1272,Camera,Electronics,Chennai,1,35024.84,2023-09-05,35024.84
INV1273,Camera,Electronics,Mumbai,1,34166.97,2023-11-20,34166.97
INV1274,Tablet,Accessories,Hyderabad,5,31121.26,2023-09-12,155606.3
INV1275,Smartphone,Gadgets,Bangalore,6,37759.47,2023-09-30,226556.82
INV1276,Laptop,Electronics,Mumbai,3,8350.95,2023-09-24,25052.85
INV1277,Speaker,Gadgets,Mumbai,9,44103.1,2023-07-25,396927.9
INV1278,Tablet,Gadgets,Hyderabad,5,43656.25,2023-11-15,218281.25
INV1279,Camera,Accessories,Delhi,8,1947.74,2023-08-18,15581.92
INV1280,Camera,Accessories,Delhi,1,41377.93,2023-08-02,41377.93
INV1281,Headphones,Accessories,Hyderabad,5,6879.06,2023-05-19,34395.3
INV1282,Camera,Accessories,Hyderabad,3,17088.38,2023-12-19,51265.14
INV1283,Charger,Accessories,Mumbai,1,37303.66,2023-01-26,37303.66
INV1284,Headphones,Accessories,Chennai,4,8457.61,2023-11-01,33830.44
INV1285,Laptop,Gadgets,Delhi,5,40989.37,2023-05-29,204946.85
INV1286,Camera,Gadgets,Bangalore,7,41690.64,2023-10-01,291834.48
INV1287,Tablet,Gadgets,Hyderabad,1,25619.65,2023-01-10,25619.65
INV1288,Speaker,Electronics,Delhi,3,816.1,2023-03-17,2448.3
INV1289,Speaker,Accessories,Chennai,2,14708.39,2023-10-18,29416.78
INV1290,Headphones,Accessories,Bangalore,9,31037.88,2023-12-13,279340.92
INV1291,Speaker,Electronics,Chennai,6,49068.72,2023-08-11,294412.32
INV1292,Camera,Gadgets,Hyderabad,3,31774.77,2023-05-08,95324.31
INV1293,Charger,Gadgets,Delhi,8,13360.28,2023-10-11,106882.24
INV1294,Smartphone,Accessories,Chennai,8,31883.28,2023-06-05,255066.24
INV1295,Headphones,Accessories,Delhi,2,27229.28,2023-06-22,54458.56
INV1296,Headphones,Gadgets,Hyderabad,6,39102.35,2023-08-01,234614.1
INV1297,Speaker,Accessories,Hyderabad,7,5795.54,2023-05-13,40568.78
INV1298,Headphones,Gadgets,Hyderabad,2,38170.88,2023-10-31,76341.76
INV1299,Smartphone,Electronics,Delhi,2,27292.7,2023-06-18,54585.4
INV1300,Smartphone,Electronics,Delhi,1,48168.1,2023-05-14,48168.1
INV1301,Speaker,Electronics,Chennai,8,17422.67,2023-07-20,139381.36
INV1302,Charger,Gadgets,Mumbai,1,31814.78,2023-07-25,31814.78
INV1303,Tablet,Accessories,Hyderabad,9,46635.39,2023-03-17,419718.51
INV1304,Headphones,Electronics,Delhi,6,5574.23,2023-07-18,33445.38
INV1305,Tablet,Electronics,Bangalore,7,46892.81,2023-10-29,328249.67
INV1306,Headphones,Accessories,Mumbai,7,34550.34,2023-08-03,241852.38
INV1307,Headphones,Gadgets,Hyderabad,3,3857.93,2023-09-08,11573.79
INV1308,Speaker,Electronics,Delhi,2,15397.7,2023-05-23,30795.4
INV1309,Smartphone,Electronics,Delhi,9,35554.52,2023-01-01,319990.68
INV1310,Smartphone,Accessories,Mumbai,8,3833.85,2023-10-18,30670.8
INV1311,Smartphone,Accessories,Mumbai,7,29317.44,2023-05-27,205222.08
INV1312,Smartphone,Gadgets,Mumbai,9,17621.21,2023-07-29,158590.89
INV1313,Tablet,Electronics,Chennai,4,31235.32,2023-02-16,124941.28
INV1314,Headphones,Accessories,Bangalore,4,2764.23,2023-10-14,11056.92
INV1315,Headphones,Gadgets,Delhi,1,43641.07,2023-10-28,43641.07
INV1316,Laptop,Gadgets,Chennai,8,48687.7,2023-08-24,389501.6
INV1317,Charger,Electronics,Delhi,3,48459.45,2023-03-08,145378.35
INV1318,Smartphone,Accessories,Delhi,7,37607.77,2023-09-01,263254.39
INV1319,Charger,Accessories,Chennai,2,6939.27,2023-10-23,13878.54
INV1320,Laptop,Electronics,Delhi,2,38034.03,2023-05-23,76068.06
INV1321,Smartphone,Electronics,Bangalore,7,1717.05,2023-11-16,12019.35
INV1322,Laptop,Gadgets,Mumbai,6,1595.12,2023-09-06,9570.72
INV1323,Tablet,Electronics,Delhi,3,16518.71,2023-10-08,49556.13
INV1324,Speaker,Electronics,Chennai,9,24687.84,2023-07-22,222190.56
INV1325,Laptop,Accessories,Chennai,6,38635.17,2023-03-13,231811.02
INV1326,Camera,Accessories,Bangalore,6,34323.12,2023-03-12,205938.72
INV1327,Camera,Accessories,Hyderabad,1,22572.18,2023-11-12,22572.18
INV1328,Tablet,Accessories,Delhi,4,14044.52,2023-05-02,56178.08
INV1329,Charger,Electronics,Hyderabad,6,49857.66,2023-05-31,299145.96
INV1330,Camera,Gadgets,Hyderabad,6,21595.97,2023-05-25,129575.82
INV1331,Headphones,Accessories,Delhi,5,22843.66,2023-05-14,114218.3
INV1332,Headphones,Gadgets,Bangalore,1,8599.38,2023-05-12,8599.38
INV1333,Laptop,Accessories,Hyderabad,8,39843.07,2023-07-25,318744.56
INV1334,Speaker,Electronics,Bangalore,5,34837.27,2023-10-06,174186.35
INV1335,Camera,Gadgets,Bangalore,5,11428.1,2023-11-26,57140.5
INV1336,Headphones,Accessories,Mumbai,7,4577.86,2023-09-16,32045.02
INV1337,Charger,Electronics,Hyderabad,4,34184.72,2023-07-19,136738.88
INV1338,Laptop,Accessories,Bangalore,6,32898.31,2023-06-03,197389.86
INV1339,Headphones,Electronics,Mumbai,4,14026.35,2023-04-24,56105.4
INV1340,Tablet,Gadgets,Mumbai,3,47567.75,2023-11-18,142703.25
INV1341,Speaker,Gadgets,Mumbai,7,7977.37,2023-02-19,55841.59
INV1342,Tablet,Electronics,Hyderabad,8,21900.57,2023-12-24,175204.56
INV1343,Camera,Accessories,Mumbai,4,47208.99,2023-06-10,188835.96
INV1344,Smartphone,Gadgets,Hyderabad,2,21276.5,2023-11-10,42553.0
INV1345,Smartphone,Accessories,Hyderabad,3,32107.03,2023-03-28,96321.09
INV1346,Camera,Electronics,Chennai,1,20180.92,2023-09-28,20180.92
INV1347,Smartphone,Electronics,Chennai,8,14073.65,2023-07-23,112589.2
